id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_tt_customer_identity_for_customer_level_1,tt.customer.identity.for.customer.level.1,model_tt_customer_identity,tt_base.group_customer_level_1,1,0,0,0
access_tt_customer_identity_for_customer_level_2,tt.customer.identity.for.customer.level.2,model_tt_customer_identity,tt_base.group_customer_level_2,1,0,1,0
access_tt_customer_identity_for_customer_level_3,tt.customer.identity.for.customer.level.3,model_tt_customer_identity,tt_base.group_customer_level_3,1,1,1,0
access_tt_customer_identity_for_customer_level_4,tt.customer.identity.for.customer.level.4,model_tt_customer_identity,tt_base.group_customer_level_4,1,1,1,0
access_tt_customer_identity_for_customer_level_5,tt.customer.identity.for.customer.level.5,model_tt_customer_identity,tt_base.group_customer_level_5,1,1,1,1
,,,,,,,
access_tt_customer_behavior_for_public,tt.customer.behavior.for.public,model_tt_customer_behavior,,1,0,0,0
,,,,,,,
access_tt_customer_behavior_for_customer_level_1,tt.customer.behavior.for.customer.level.1,model_tt_customer_behavior,tt_base.group_customer_level_1,1,0,0,0
access_tt_customer_behavior_for_customer_level_2,tt.customer.behavior.for.customer.level.2,model_tt_customer_behavior,tt_base.group_customer_level_2,1,0,1,0
access_tt_customer_behavior_for_customer_level_3,tt.customer.behavior.for.customer.level.3,model_tt_customer_behavior,tt_base.group_customer_level_3,1,1,1,0
access_tt_customer_behavior_for_customer_level_4,tt.customer.behavior.for.customer.level.4,model_tt_customer_behavior,tt_base.group_customer_level_4,1,1,1,0
access_tt_customer_behavior_for_customer_level_5,tt.customer.behavior.for.customer.level.5,model_tt_customer_behavior,tt_base.group_customer_level_5,1,1,1,1
,,,,,,,
access_tt_customer_frequent_flyer_for_public,tt.customer.frequent.flyer.for.public,model_tt_customer_frequent_flyer,,1,0,0,0
,,,,,,,
access_tt_customer_frequent_flyer_for_customer_level_1,tt.customer.frequent.flyer.for.customer.level.1,model_tt_customer_frequent_flyer,tt_base.group_customer_level_1,1,0,0,0
access_tt_customer_frequent_flyer_for_customer_level_2,tt.customer.frequent.flyer.for.customer.level.2,model_tt_customer_frequent_flyer,tt_base.group_customer_level_2,1,0,1,0
access_tt_customer_frequent_flyer_for_customer_level_3,tt.customer.frequent.flyer.for.customer.level.3,model_tt_customer_frequent_flyer,tt_base.group_customer_level_3,1,1,1,0
access_tt_customer_frequent_flyer_for_customer_level_4,tt.customer.frequent.flyer.for.customer.level.4,model_tt_customer_frequent_flyer,tt_base.group_customer_level_4,1,1,1,0
access_tt_customer_frequent_flyer_for_customer_level_5,tt.customer.frequent.flyer.for.customer.level.5,model_tt_customer_frequent_flyer,tt_base.group_customer_level_5,1,1,1,1
,,,,,,,
access_tt_employee_for_public,tt_employee_for_public,model_tt_employee,,1,0,0,0
,,,,,,,
access_tt_employee_for_agent_level_1,tt_employee_for_agent_level_1,model_tt_employee,tt_base.group_agent_level_1,1,0,0,0
access_tt_employee_for_agent_level_2,tt_employee_for_agent_level_2,model_tt_employee,tt_base.group_agent_level_2,1,0,1,0
access_tt_employee_for_agent_level_3,tt_employee_for_agent_level_3,model_tt_employee,tt_base.group_agent_level_3,1,1,1,0
access_tt_employee_for_agent_level_4,tt_employee_for_agent_level_4,model_tt_employee,tt_base.group_agent_level_4,1,1,1,0
access_tt_employee_for_agent_level_5,tt_employee_for_agent_level_5,model_tt_employee,tt_base.group_agent_level_5,1,1,1,1
,,,,,,,
access_tt_employee_for_master_data_tour_level_1,tt_employee_for_master_data_tour_level_1,model_tt_employee,tt_base.group_master_data_tour_level_1,1,0,0,0
access_tt_employee_for_master_data_tour_level_2,tt_employee_for_master_data_tour_level_2,model_tt_employee,tt_base.group_master_data_tour_level_2,1,0,1,0
access_tt_employee_for_master_data_tour_level_3,tt_employee_for_master_data_tour_level_3,model_tt_employee,tt_base.group_master_data_tour_level_3,1,1,1,0
access_tt_employee_for_master_data_tour_level_4,tt_employee_for_master_data_tour_level_4,model_tt_employee,tt_base.group_master_data_tour_level_4,1,1,1,0
access_tt_employee_for_master_data_tour_level_5,tt_employee_for_master_data_tour_level_5,model_tt_employee,tt_base.group_master_data_tour_level_5,1,1,1,1
,,,,,,,
access_res_district_for_public,res.district.for.public,model_res_district,,1,0,0,0
,,,,,,,
access_res_district_for_location_level_1,res.district.for.location.level.1,model_res_district,tt_base.group_location_level_1,1,0,0,0
access_res_district_for_location_level_2,res.district.for.location.level.2,model_res_district,tt_base.group_location_level_2,1,0,1,0
access_res_district_for_location_level_3,res.district.for.location.level.3,model_res_district,tt_base.group_location_level_3,1,1,1,0
access_res_district_for_location_level_4,res.district.for.location.level.4,model_res_district,tt_base.group_location_level_4,1,1,1,0
access_res_district_for_location_level_5,res.district.for.location.level.5,model_res_district,tt_base.group_location_level_5,1,1,1,1
,,,,,,,
access_res_sub_district_for_public,res.sub.district.for.public,model_res_sub_district,,1,0,0,0
,,,,,,,
access_res_sub_district_for_location_level_1,res.sub.district.for.location.level.1,model_res_sub_district,tt_base.group_location_level_1,1,0,0,0
access_res_sub_district_for_location_level_2,res.sub.district.for.location.level.2,model_res_sub_district,tt_base.group_location_level_2,1,0,1,0
access_res_sub_district_for_location_level_3,res.sub.district.for.location.level.3,model_res_sub_district,tt_base.group_location_level_3,1,1,1,0
access_res_sub_district_for_location_level_4,res.sub.district.for.location.level.4,model_res_sub_district,tt_base.group_location_level_4,1,1,1,0
access_res_sub_district_for_location_level_5,res.sub.district.for.location.level.5,model_res_sub_district,tt_base.group_location_level_5,1,1,1,1
,,,,,,,
access_res_country_for_public,res.country.for.public,model_res_country,,1,0,0,0
access_res_country_for_location_level_1,res.country.for.location.level.1,model_res_country,tt_base.group_location_level_1,1,0,0,0
access_res_country_for_location_level_2,res.country.for.location.level.2,model_res_country,tt_base.group_location_level_2,1,0,1,0
access_res_country_for_location_level_3,res.country.for.location.level.3,model_res_country,tt_base.group_location_level_3,1,1,1,0
access_res_country_for_location_level_4,res.country.for.location.level.4,model_res_country,tt_base.group_location_level_4,1,1,1,0
access_res_country_for_location_level_5,res.country.for.location.level.5,model_res_country,tt_base.group_location_level_5,1,1,1,1
,,,,,,,
access_res_country_state_for_public,res.country.state.for.public,model_res_country_state,,1,0,0,0
access_res_country_state_for_location_level_1,res.country.state.for.location.level.1,model_res_country_state,tt_base.group_location_level_1,1,0,0,0
access_res_country_state_for_location_level_2,res.country.state.for.location.level.2,model_res_country_state,tt_base.group_location_level_2,1,0,1,0
access_res_country_state_for_location_level_3,res.country.state.for.location.level.3,model_res_country_state,tt_base.group_location_level_3,1,1,1,0
access_res_country_state_for_location_level_4,res.country.state.for.location.level.4,model_res_country_state,tt_base.group_location_level_4,1,1,1,0
access_res_country_state_for_location_level_5,res.country.state.for.location.level.5,model_res_country_state,tt_base.group_location_level_5,1,1,1,1
,,,,,,,
access_res_city_for_public,res.city.for.public,model_res_city,,1,0,0,0
access_res_city_for_location_level_1,res.city.for.location.level.1,model_res_city,tt_base.group_location_level_1,1,0,0,0
access_res_city_for_location_level_2,res.city.for.location.level.2,model_res_city,tt_base.group_location_level_2,1,0,1,0
access_res_city_for_location_level_3,res.city.for.location.level.3,model_res_city,tt_base.group_location_level_3,1,1,1,0
access_res_city_for_location_level_4,res.city.for.location.level.4,model_res_city,tt_base.group_location_level_4,1,1,1,0
access_res_city_for_location_level_5,res.city.for.location.level.5,model_res_city,tt_base.group_location_level_5,1,1,1,1
,,,,,,,
access_social_media_detail_for_public,social.media.detail.for.public,model_social_media_detail,,1,0,0,0
,,,,,,,
access_social_media_detail_for_social_info_level_1,social.media.detail.for.social.info.level.1,model_social_media_detail,tt_base.group_social_info_level_1,1,0,0,0
access_social_media_detail_for_social_info_level_2,social.media.detail.for.social.info.level.2,model_social_media_detail,tt_base.group_social_info_level_2,1,0,1,0
access_social_media_detail_for_social_info_level_3,social.media.detail.for.social.info.level.3,model_social_media_detail,tt_base.group_social_info_level_3,1,1,1,0
access_social_media_detail_for_social_info_level_4,social.media.detail.for.social.info.level.4,model_social_media_detail,tt_base.group_social_info_level_4,1,1,1,0
access_social_media_detail_for_social_info_level_5,social.media.detail.for.social.info.level.5,model_social_media_detail,tt_base.group_social_info_level_5,1,1,1,1
,,,,,,,
access_tt_social_media_type_for_public,social.media.type.for.public,model_res_social_media_type,,1,0,0,0
,,,,,,,
access_tt_social_media_type_for_social_info_level_1,social.media.type.for.social.info.level.1,model_res_social_media_type,tt_base.group_social_info_level_1,1,0,0,0
access_tt_social_media_type_for_social_info_level_2,social.media.type.for.social.info.level.2,model_res_social_media_type,tt_base.group_social_info_level_2,1,0,1,0
access_tt_social_media_type_for_social_info_level_3,social.media.type.for.social.info.level.3,model_res_social_media_type,tt_base.group_social_info_level_3,1,1,1,0
access_tt_social_media_type_for_social_info_level_4,social.media.type.for.social.info.level.4,model_res_social_media_type,tt_base.group_social_info_level_4,1,1,1,0
access_tt_social_media_type_for_social_info_level_5,social.media.type.for.social.info.level.5,model_res_social_media_type,tt_base.group_social_info_level_5,1,1,1,1
,,,,,,,
access_res_users_for_public,res.users.for.public,model_res_users,,1,0,0,0
access_res_users_for_access_rights,res.users.for.access.rights,model_res_users,base.group_erp_manager,1,1,1,1
,,,,,,,
access_res_users_for_user_data_level_1,res.users.for.user.data.level.1,model_res_users,tt_base.group_user_data_level_1,1,0,0,0
access_res_users_for_user_data_level_2,res.users.for.user.data.level.2,model_res_users,tt_base.group_user_data_level_2,1,0,1,0
access_res_users_for_user_data_level_3,res.users.for.user.data.level.3,model_res_users,tt_base.group_user_data_level_3,1,1,1,0
access_res_users_for_user_data_level_4,res.users.for.user.data.level.4,model_res_users,tt_base.group_user_data_level_4,1,1,1,0
access_res_users_for_user_data_level_5,res.users.for.user.data.level.5,model_res_users,tt_base.group_user_data_level_5,1,1,1,1
,,,,,,,
access_res_partner_for_user_data_level_1,res.partner.for.user.data.level.1,model_res_partner,tt_base.group_user_data_level_1,1,0,0,0
access_res_partner_for_user_data_level_2,res.partner.for.user.data.level.2,model_res_partner,tt_base.group_user_data_level_2,1,0,1,0
access_res_partner_for_user_data_level_3,res.partner.for.user.data.level.3,model_res_partner,tt_base.group_user_data_level_3,1,1,1,0
access_res_partner_for_user_data_level_4,res.partner.for.user.data.level.4,model_res_partner,tt_base.group_user_data_level_4,1,1,1,0
access_res_partner_for_user_data_level_5,res.partner.for.user.data.level.5,model_res_partner,tt_base.group_user_data_level_5,1,1,1,1
,,,,,,,
tt_destinations_for_public,tt.destinations.for.public,model_tt_destinations,,1,0,0,0
,,,,,,,
tt_destinations_for_destination_level_1,tt.destinations.for.destination.level.1,model_tt_destinations,tt_base.group_destination_level_1,1,0,0,0
tt_destinations_for_destination_level_2,tt.destinations.for.destination.level.2,model_tt_destinations,tt_base.group_destination_level_2,1,0,1,0
tt_destinations_for_destination_level_3,tt.destinations.for.destination.level.3,model_tt_destinations,tt_base.group_destination_level_3,1,1,1,0
tt_destinations_for_destination_level_4,tt.destinations.for.destination.level.4,model_tt_destinations,tt_base.group_destination_level_4,1,1,1,1
tt_destinations_for_destination_level_5,tt.destinations.for.destination.level.5,model_tt_destinations,tt_base.group_destination_level_5,1,1,1,1
,,,,,,,
tt_transport_carrier_for_public,tt.transport.carrier.for.public,model_tt_transport_carrier,,1,0,0,0
,,,,,,,
tt_transport_carrier_for_transport_carrier_level_1,tt.transport.carrier.for.transport.carrier.level.1,model_tt_transport_carrier,tt_base.group_transport_carrier_level_1,1,0,1,1
tt_transport_carrier_for_transport_carrier_level_2,tt.transport.carrier.for.transport.carrier.level.2,model_tt_transport_carrier,tt_base.group_transport_carrier_level_2,1,0,1,0
tt_transport_carrier_for_transport_carrier_level_3,tt.transport.carrier.for.transport.carrier.level.3,model_tt_transport_carrier,tt_base.group_transport_carrier_level_3,1,1,1,0
tt_transport_carrier_for_transport_carrier_level_4,tt.transport.carrier.for.transport.carrier.level.4,model_tt_transport_carrier,tt_base.group_transport_carrier_level_4,1,1,1,0
tt_transport_carrier_for_transport_carrier_level_5,tt.transport.carrier.for.transport.carrier.level.5,model_tt_transport_carrier,tt_base.group_transport_carrier_level_5,1,1,1,1
,,,,,,,
tt_transport_carrier_type_for_public,tt.transport.carrier.type.for.public,model_tt_transport_carrier_type,,1,0,0,0
,,,,,,,
tt_transport_carrier_type_for_transport_carrier_type_level_1,tt.transport.carrier.type.for.transport.carrier.type.level.1,model_tt_transport_carrier_type,tt_base.group_transport_carrier_level_1,1,0,0,0
tt_transport_carrier_type_for_transport_carrier_type_level_2,tt.transport.carrier.type.for.transport.carrier.type.level.2,model_tt_transport_carrier_type,tt_base.group_transport_carrier_level_2,1,0,1,0
tt_transport_carrier_type_for_transport_carrier_type_level_3,tt.transport.carrier.type.for.transport.carrier.type.level.3,model_tt_transport_carrier_type,tt_base.group_transport_carrier_level_3,1,1,1,0
tt_transport_carrier_type_for_transport_carrier_type_level_4,tt.transport.carrier.type.for.transport.carrier.type.level.4,model_tt_transport_carrier_type,tt_base.group_transport_carrier_level_4,1,1,1,0
tt_transport_carrier_type_for_transport_carrier_type_level_5,tt.transport.carrier.type.for.transport.carrier.type.level.5,model_tt_transport_carrier_type,tt_base.group_transport_carrier_level_5,1,1,1,1
,,,,,,,
access_tt_routes_for_public,tt.routes.for.public,model_tt_routes,,1,1,1,1
,,,,,,,
access_tt_routes_for_route_level_1,tt.routes.for.route.level.1,model_tt_routes,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_for_route_level_2,tt.routes.for.route.level.2,model_tt_routes,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_for_route_level_3,tt.routes.for.route.level.3,model_tt_routes,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_for_route_level_4,tt.routes.for.route.level.4,model_tt_routes,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_for_route_level_5,tt.routes.for.route.level.5,model_tt_routes,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_tt_routes_leg_for_public,tt.routes.leg.for.public,model_tt_routes_leg,,1,1,1,1
,,,,,,,
access_tt_routes_leg_for_route_level_1,tt.routes.leg.for.route.level.1,model_tt_routes_leg,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_leg_for_route_level_2,tt.routes.leg.for.route.level.2,model_tt_routes_leg,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_leg_for_route_level_3,tt.routes.leg.for.route.level.3,model_tt_routes_leg,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_leg_for_route_level_4,tt.routes.leg.for.route.level.4,model_tt_routes_leg,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_leg_for_route_level_5,tt.routes.leg.for.route.level.5,model_tt_routes_leg,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_tt_routes_segment_for_public,tt.routes.segment.for.public,model_tt_routes_segment,,1,1,1,1
,,,,,,,
access_tt_routes_segment_for_route_level_1,tt.routes.segment.for.route.level.1,model_tt_routes_segment,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_segment_for_route_level_2,tt.routes.segment.for.route.level.2,model_tt_routes_segment,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_segment_for_route_level_3,tt.routes.segment.for.route.level.3,model_tt_routes_segment,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_segment_for_route_level_4,tt.routes.segment.for.route.level.4,model_tt_routes_segment,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_segment_for_route_level_5,tt.routes.segment.for.route.level.5,model_tt_routes_segment,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_tt_routes_schedule_for_public,tt.routes.schedule.for.public,model_tt_routes_schedule,,1,1,1,1
,,,,,,,
access_tt_routes_schedule_for_route_level_1,tt.routes.schedule.for.route.level.1,model_tt_routes_schedule,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_schedule_for_route_level_2,tt.routes.schedule.for.route.level.2,model_tt_routes_schedule,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_schedule_for_route_level_3,tt.routes.schedule.for.route.level.3,model_tt_routes_schedule,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_schedule_for_route_level_4,tt.routes.schedule.for.route.level.4,model_tt_routes_schedule,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_schedule_for_route_level_5,tt.routes.schedule.for.route.level.5,model_tt_routes_schedule,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_tt_routes_journey_for_public,tt.routes.journey.for.public,model_tt_routes_journey,,1,1,1,1
,,,,,,,
access_tt_routes_journey_for_route_level_1,tt.routes.journey.for.route.level.1,model_tt_routes_journey,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_journey_for_route_level_2,tt.routes.journey.for.route.level.2,model_tt_routes_journey,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_journey_for_route_level_3,tt.routes.journey.for.route.level.3,model_tt_routes_journey,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_journey_for_route_level_4,tt.routes.journey.for.route.level.4,model_tt_routes_journey,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_journey_for_route_level_5,tt.routes.journey.for.route.level.5,model_tt_routes_journey,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_tt_routes_fare_for_public,tt.routes.fare.for.public,model_tt_routes_fare,,1,1,1,1
,,,,,,,
access_tt_routes_fare_for_route_level_1,tt.routes.fare.for.route.level.1,model_tt_routes_fare,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_fare_for_route_level_2,tt.routes.fare.for.route.level.2,model_tt_routes_fare,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_fare_for_route_level_3,tt.routes.fare.for.route.level.3,model_tt_routes_fare,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_fare_for_route_level_4,tt.routes.fare.for.route.level.4,model_tt_routes_fare,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_fare_for_route_level_5,tt.routes.fare.for.route.level.5,model_tt_routes_fare,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_tt_routes_pax_fare_for_public,tt.routes.pax.fare.for.public,model_tt_routes_pax_fare,,1,1,1,1
,,,,,,,
access_tt_routes_pax_fare_for_route_level_1,tt.routes.pax.fare.for.route.level.1,model_tt_routes_pax_fare,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_pax_fare_for_route_level_2,tt.routes.pax.fare.for.route.level.2,model_tt_routes_pax_fare,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_pax_fare_for_route_level_3,tt.routes.pax.fare.for.route.level.3,model_tt_routes_pax_fare,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_pax_fare_for_route_level_4,tt.routes.pax.fare.for.route.level.4,model_tt_routes_pax_fare,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_pax_fare_for_route_level_5,tt.routes.pax.fare.for.route.level.5,model_tt_routes_pax_fare,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_tt_routes_fare_detail_for_public,tt.routes.fare.detail.for.public,model_tt_routes_fare_detail,,1,1,1,1
,,,,,,,
access_tt_routes_fare_detail_for_route_level_1,tt.routes.fare.detail.for.route.level.1,model_tt_routes_fare_detail,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_fare_detail_for_route_level_2,tt.routes.fare.detail.for.route.level.2,model_tt_routes_fare_detail,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_fare_detail_for_route_level_3,tt.routes.fare.detail.for.route.level.3,model_tt_routes_fare_detail,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_fare_detail_for_route_level_4,tt.routes.fare.detail.for.route.level.4,model_tt_routes_fare_detail,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_fare_detail_for_route_level_5,tt.routes.fare.detail.for.route.level.5,model_tt_routes_fare_detail,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_tt_routes_service_charge_for_public,tt.routes.service.charge.for.public,model_tt_routes_service_charge,,1,1,1,1
,,,,,,,
access_tt_routes_service_charge_for_route_level_1,tt.routes.service.charge.for.route.level.1,model_tt_routes_service_charge,tt_base.group_route_level_1,1,0,0,0
access_tt_routes_service_charge_for_route_level_2,tt.routes.service.charge.for.route.level.2,model_tt_routes_service_charge,tt_base.group_route_level_2,1,0,1,0
access_tt_routes_service_charge_for_route_level_3,tt.routes.service.charge.for.route.level.3,model_tt_routes_service_charge,tt_base.group_route_level_3,1,1,1,0
access_tt_routes_service_charge_for_route_level_4,tt.routes.service.charge.for.route.level.4,model_tt_routes_service_charge,tt_base.group_route_level_4,1,1,1,0
access_tt_routes_service_charge_for_route_level_5,tt.routes.service.charge.for.route.level.5,model_tt_routes_service_charge,tt_base.group_route_level_5,1,1,1,1
,,,,,,,
access_payment_acquirer_for_public,payment.acquirer.for.public,model_payment_acquirer,,1,0,0,0
,,,,,,,
access_payment_acquirer_for_payment_acquirer_level_1,payment.acquirer.for.payment.acquirer.level.1,model_payment_acquirer,tt_base.group_payment_acquirer_level_1,1,0,0,0
access_payment_acquirer_for_payment_acquirer_level_2,payment.acquirer.for.payment.acquirer.level.2,model_payment_acquirer,tt_base.group_payment_acquirer_level_2,1,0,1,0
access_payment_acquirer_for_payment_acquirer_level_3,payment.acquirer.for.payment.acquirer.level.3,model_payment_acquirer,tt_base.group_payment_acquirer_level_3,1,1,1,0
access_payment_acquirer_for_payment_acquirer_level_4,payment.acquirer.for.payment.acquirer.level.4,model_payment_acquirer,tt_base.group_payment_acquirer_level_4,1,1,1,0
access_payment_acquirer_for_payment_acquirer_level_5,payment.acquirer.for.payment.acquirer.level.5,model_payment_acquirer,tt_base.group_payment_acquirer_level_5,1,1,1,1
,,,,,,,
access_payment_acquirer_number_for_public,payment.acquirer.for.public,model_payment_acquirer_number,,1,0,0,0
,,,,,,,
access_payment_acquirer_number_for_payment_acquirer_level_1,payment.acquirer.number.for.payment.acquirer.level.1,model_payment_acquirer_number,tt_base.group_payment_acquirer_level_1,1,0,0,0
access_payment_acquirer_number_for_payment_acquirer_level_2,payment.acquirer.number.for.payment.acquirer.level.2,model_payment_acquirer_number,tt_base.group_payment_acquirer_level_2,1,0,1,0
access_payment_acquirer_number_for_payment_acquirer_level_3,payment.acquirer.number.for.payment.acquirer.level.3,model_payment_acquirer_number,tt_base.group_payment_acquirer_level_3,1,1,1,0
